,review_id,review_rating,review_sentences
742,ncJvH5_l4daWwTUlrv7AVA,1, The children ordered plain hamburgers and one also got the salad bar.
742,ncJvH5_l4daWwTUlrv7AVA,1, One adult ordered the salad bar and I ordered broccoli cheese soup.
742,ncJvH5_l4daWwTUlrv7AVA,1,"We also had 2 Cokes, 1 iced tea and a water."
742,ncJvH5_l4daWwTUlrv7AVA,1, We waited well over an hour for the hamburgers and  the soup.
742,ncJvH5_l4daWwTUlrv7AVA,1, The soup was cold and had sat so long it had congealed on the top and shook like jello when I touched it.
742,ncJvH5_l4daWwTUlrv7AVA,1, The waitress was still at the table and I asked her was it normal for the soup to be like that.
742,ncJvH5_l4daWwTUlrv7AVA,1, She couldn't even be bothered to answer.
742,ncJvH5_l4daWwTUlrv7AVA,1, I told her she could take it  back which she did.
742,ncJvH5_l4daWwTUlrv7AVA,1," She didn't offer me an appology, a fresh bowl or a different menu item."
742,ncJvH5_l4daWwTUlrv7AVA,1, Just left and never came back.
742,ncJvH5_l4daWwTUlrv7AVA,1, We never were asked if the rest of the meal was ok or if we needed drink refills.
742,ncJvH5_l4daWwTUlrv7AVA,1," I wanted to walk out but we waited way, way to long for the check."
742,ncJvH5_l4daWwTUlrv7AVA,1, I asked here if there was a manager and she said yes and turned around and went back in the kitchen.
742,ncJvH5_l4daWwTUlrv7AVA,1, When the manager arrived I told her how bad everything had been.
742,ncJvH5_l4daWwTUlrv7AVA,1, She said the soup was fine that it had just sat under a heat lamp.
742,ncJvH5_l4daWwTUlrv7AVA,1, That could be true but it must have been there for an hour.
742,ncJvH5_l4daWwTUlrv7AVA,1, Her idea of compensation was for me to give her my address and she would send me a discount for my next visit.
742,ncJvH5_l4daWwTUlrv7AVA,1, I told her I  was traveling and just passing through and I would not be coming back.
742,ncJvH5_l4daWwTUlrv7AVA,1, I asked if there was anything she could do for us today since I didn't even get to eat anything after spending 1-1/2 hours in her fine establishment.
742,ncJvH5_l4daWwTUlrv7AVA,1," She said nope, sorry nothing she could do."
742,ncJvH5_l4daWwTUlrv7AVA,1, I wouldn't send my worst enemy there.
742,ncJvH5_l4daWwTUlrv7AVA,1, I can be very understanding that things happen but these guys didn't even try to care.
742,ncJvH5_l4daWwTUlrv7AVA,1,The other adult in our party used the ladies room and said it was  very dirty and had smeared feces everywhere.
742,ncJvH5_l4daWwTUlrv7AVA,1, That's all I will say about that.
742,ncJvH5_l4daWwTUlrv7AVA,1,"They blame so many problems on covid but they were not busy, only saw 3 takeout orders go past us during our 1-1/2 hrs, and the waitresses and hostess were just sitting in the bar area on their phones."
742,ncJvH5_l4daWwTUlrv7AVA,1, A guy came out of the back with an apron on and a cigarette in his hand.
742,ncJvH5_l4daWwTUlrv7AVA,1, He went outside and smoked right outside our window.
742,ncJvH5_l4daWwTUlrv7AVA,1, I don't know if he was the cook and took a break or what.
742,ncJvH5_l4daWwTUlrv7AVA,1, After we left I pulled up the reviews for this place and blame myself for even trying it.
742,ncJvH5_l4daWwTUlrv7AVA,1,Don't say you haven't been warned.
743,YguV3dKWyPqMGirtvyKYuw,1,You should be ashamed of yourselves 3rd partying for Wow Bao.
743,YguV3dKWyPqMGirtvyKYuw,1,It's disgusting and tasted like bleach.
743,YguV3dKWyPqMGirtvyKYuw,1,Are you guys trying to get my family sick?
743,YguV3dKWyPqMGirtvyKYuw,1,Paid an arm and a leg for nothing.
743,YguV3dKWyPqMGirtvyKYuw,1,I hold the entire establishment responsible.
744,gzjrrSBVOJSg8w-ZwsL_7Q,1,5:05pm
744,gzjrrSBVOJSg8w-ZwsL_7Q,1,Arrived to BurgerPalace Restaurant was not full but waitress was busy.
744,gzjrrSBVOJSg8w-ZwsL_7Q,1,Ordered brisket sandwich and a brisket platter for our group 15 minutes later was informed they were out of brisket.
744,gzjrrSBVOJSg8w-ZwsL_7Q,1,Ordered 2 other meals and by 6:05 left with only paying for our drinks and no meals on the table.
744,gzjrrSBVOJSg8w-ZwsL_7Q,1,Sad this establishment is not better.
745,_y8yX0uJ6sxt-LxZSO0Euw,5,The food was excellent.
745,_y8yX0uJ6sxt-LxZSO0Euw,5,"Delicious salad bar and chicken/corn chowder, and a smokehouse burger done just right."
745,_y8yX0uJ6sxt-LxZSO0Euw,5,"Our server, Mimi, was outstanding -- very efficient and friendly."
745,_y8yX0uJ6sxt-LxZSO0Euw,5,"To top things off, hubby got a free birthday sundae."
745,_y8yX0uJ6sxt-LxZSO0Euw,5,Most enjoyable!
746,hnm9k28r39eyrO_-S1Se5w,2,"BurgerPalace is one of my favorite ""go-to"" restaurants for a quick, decent dinner."
746,hnm9k28r39eyrO_-S1Se5w,2,"Though I have previously reviewed this restaurant favorably, I was not happy with our last experience."
746,hnm9k28r39eyrO_-S1Se5w,2,We ordered dinner on Sunday for pick up.
746,hnm9k28r39eyrO_-S1Se5w,2,"I went with my usual (hickory bourbon salmon, rice, grilled zucchini); my husband had the bourbon chicken with broccoli and mac and cheese; my daughter ordered the chicken carbonara."
746,hnm9k28r39eyrO_-S1Se5w,2,"Though my meal was good and my daughter enjoyed her pasta, someone seemed to have dropped the ball in the presentation of my husband's meal."
746,hnm9k28r39eyrO_-S1Se5w,2,"Usually, the veggies are separated for the to-go meals, especially when there is a sauce involved."
746,hnm9k28r39eyrO_-S1Se5w,2,Who wants their veggies swimming in a sauce intended for the meat???
746,hnm9k28r39eyrO_-S1Se5w,2,Just hurt looking at how this meal was prepared/packed for pick up.
746,hnm9k28r39eyrO_-S1Se5w,2,My daughter picked up the order and didn't bother looking before leaving.
746,hnm9k28r39eyrO_-S1Se5w,2,"If I had picked up the meals and noticed how my husband's meal was packed, I would have returned it."
746,hnm9k28r39eyrO_-S1Se5w,2,"My husband got the bourbon chicken he ordered, but he also got ""bourbon broccoli!"""
746,hnm9k28r39eyrO_-S1Se5w,2,Seems someone just didn't care when packing this meal.
746,hnm9k28r39eyrO_-S1Se5w,2,I know there are plenty of problems in this world and having an abundance of bourbon sauce on one's broccoli may not be a big deal.
746,hnm9k28r39eyrO_-S1Se5w,2,"But, for folks like me who like for the food to not only taste good but look good presentation-wise, I was a bit disappointed in BurgerPalace this time."
746,hnm9k28r39eyrO_-S1Se5w,2,May be a while before I return. :o(
747,DfLAQke3OReKxGmaPC_uyQ,5,"Lunch today, straight up salad bar."
747,DfLAQke3OReKxGmaPC_uyQ,5," OMG, refreshing to find a fully stacked, fresh salad option in town."
747,DfLAQke3OReKxGmaPC_uyQ,5, Staff was fast and attentive.
747,DfLAQke3OReKxGmaPC_uyQ,5," Been around awhile, could use a facility facelift."
747,DfLAQke3OReKxGmaPC_uyQ,5," However, Management making it happen while obviously short staffed."
747,DfLAQke3OReKxGmaPC_uyQ,5,"  Good job, making this one the weekly lunch stops!"
748,hXEgV_4ka1RWuYs6iEgYSg,3,"Stopped in on a recent, rainy Saturday with my BOGO coupon."
748,hXEgV_4ka1RWuYs6iEgYSg,3," I like to do this as it gives me an easy second meal I can take home, refrigerate and enjoy a day or two later."
748,hXEgV_4ka1RWuYs6iEgYSg,3, I have done this twice in recent weeks.
748,hXEgV_4ka1RWuYs6iEgYSg,3, I also go to Ruby's to enjoy watching sports on their bar-area TV's.
748,hXEgV_4ka1RWuYs6iEgYSg,3," On the most recent visit, that was a BIG mistake as their reception apparently is quite poor during periods of inclement weather."
748,hXEgV_4ka1RWuYs6iEgYSg,3," The smokehouse burger and fries were great, the salad bar was terrific and well-stocked and very fresh; staff were wearing masks; the manager was present out front throughout my visit (which u don't see everywhere); everything pretty solid, but one problem: no life in the bar, no light-hearted chat among 3 bartenders!"
748,hXEgV_4ka1RWuYs6iEgYSg,3," They made 0 effort to talk with me, to make me feel welcome, to make me feel part of the gang."
748,hXEgV_4ka1RWuYs6iEgYSg,3, Very poor approach; only words to me were to take my order and take my payment.
748,hXEgV_4ka1RWuYs6iEgYSg,3, 
748,hXEgV_4ka1RWuYs6iEgYSg,3,"Got to learn some people skills, ladies, and I was the ONLY guest at the bar and only 1 of about 5 guests in the entire bar area."
748,hXEgV_4ka1RWuYs6iEgYSg,3, Very sad.
749,SKD8RINR3AKfVAorGj0TJA,5,All i had was the garden bar and it was great.
749,SKD8RINR3AKfVAorGj0TJA,5,"Lots of variety and options, and my server was great as well."
750,wCOgIUFFAYeUf-NY5S6RHg,3,Pleasantly surprised.
750,wCOgIUFFAYeUf-NY5S6RHg,3,When I called to ask about the particulars of the restaurant whether it's open for available dining inside or takeout and what time they close she had major attitude on the phone which almost made me not want to eat there I can understand it gets frustrating being called and asked the same thing over and over are you available to eat inside but what do you expect people are going to ask that until things go back to normal
751,jR-Y3JhysTNYmqk8phM0WQ,4,"My normal favorite at BurgerPalace is the salad bar and French onion soup, so that's my go to meal for lunch."
751,jR-Y3JhysTNYmqk8phM0WQ,4,The virus has changed all of that of course.
751,jR-Y3JhysTNYmqk8phM0WQ,4,"So, I was trying to get a friend and her family to meet me for lunch, but she was not comfortable with that."
751,jR-Y3JhysTNYmqk8phM0WQ,4,"So I offered my house with curb side pick up, and that was a go."
751,jR-Y3JhysTNYmqk8phM0WQ,4,"So I online ordered two rib meals, and a honey bourbon chicken meal, with 3 fries and three side salads."
751,jR-Y3JhysTNYmqk8phM0WQ,4,I was all ready for pick up on time as promised.
751,jR-Y3JhysTNYmqk8phM0WQ,4,"Came home, mixed all the salads together into one bowl, threw the awesome fries into the oven for a few minutes to make sure they weren't soggy from riding in a styrofoam box, and we had ourselves an awesome buffet in no time."
751,jR-Y3JhysTNYmqk8phM0WQ,4,So it worked out great.
751,jR-Y3JhysTNYmqk8phM0WQ,4,Ribs and chicken were awesome.
751,jR-Y3JhysTNYmqk8phM0WQ,4,"French fries were very good, and I normally don't even eat French fries."
751,jR-Y3JhysTNYmqk8phM0WQ,4,Served 4 people easily and everyone took leftovers home for another meal.
751,jR-Y3JhysTNYmqk8phM0WQ,4,I got this!
751,jR-Y3JhysTNYmqk8phM0WQ,4,"Still missing my endless salad bar and onion soup, sigh."
751,jR-Y3JhysTNYmqk8phM0WQ,4,Someday
752,9FUGRJZtA6gtdVpHIBoKlQ,3,Ordered the Philly cheesesteak.
752,9FUGRJZtA6gtdVpHIBoKlQ,3," It was awful, roll was soggy  steak wasn't seasoned."
752,9FUGRJZtA6gtdVpHIBoKlQ,3, 
752,9FUGRJZtA6gtdVpHIBoKlQ,3,Looked just thrown together.
753,CNk6GiJfesg95Wca83mG_w,1,Food was decent but the service was awful.
753,CNk6GiJfesg95Wca83mG_w,1,Waitress was more concerned about complaining to a coworker about having to work ( within eat shot of customers) than bringing drinks.
753,CNk6GiJfesg95Wca83mG_w,1,I had already made it back from the salad bar and finished it by the time she remembered to bring the drink.
753,CNk6GiJfesg95Wca83mG_w,1,I get it I if you are swamped.
753,CNk6GiJfesg95Wca83mG_w,1,I was one of two tables in the entire place.
753,CNk6GiJfesg95Wca83mG_w,1,"Could it get worse, of course, my drink was never refilled, no napkins brought with the meal, it's like she was writing a playbook on how to get a bad review written about you."
754,_Obl-B4CdGD91JxxPgYyPA,1,I can't even give this joint a star.
754,_Obl-B4CdGD91JxxPgYyPA,1,It's was horrible.
754,_Obl-B4CdGD91JxxPgYyPA,1,"After 45 minutes of waiting queso comes out with no fajita meat, my food come out completely wrong, as well as my sons."
754,_Obl-B4CdGD91JxxPgYyPA,1,It was flat awful including the server.
754,_Obl-B4CdGD91JxxPgYyPA,1,All he could say is we are out of this or that.
754,_Obl-B4CdGD91JxxPgYyPA,1,If you would like to go on a crash diet eat here you will never get food or edible food.
755,UfybHGlGrsYEswMqnPTGXA,5,Thank you to all the staff for making my birthday special.
755,UfybHGlGrsYEswMqnPTGXA,5,"  Always friendly, caring and shared laughs.   Love this place."
756,wLD6JNLUTDMHhq3ENn3cXw,5,Here is a good story here!
756,wLD6JNLUTDMHhq3ENn3cXw,5,My 6 year old and I went to have dinner there on Thursday May 19th 2022.
756,wLD6JNLUTDMHhq3ENn3cXw,5,My daughter had tears on and off because we left my sister on base for her to finish army training (AIT).The bartender/manager (woman) asked if everything was OK and I explained.
756,wLD6JNLUTDMHhq3ENn3cXw,5,She brought ice cream and a huge slice of cake for my 6 year old.
756,wLD6JNLUTDMHhq3ENn3cXw,5,I began crying over her kindness because it had been a super hard day for us.
756,wLD6JNLUTDMHhq3ENn3cXw,5,I will never forget her.
756,wLD6JNLUTDMHhq3ENn3cXw,5,I wish I knew her name!Thank you!
756,wLD6JNLUTDMHhq3ENn3cXw,5,From California
757,GBcPbENlZ0kr1e-aZZ5F5g,1,643pm 12 cars in the lot and the guy says 45 minute wait for a party of 2 ! I thought we were on candid camera . What a joke !!!!
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,"I went out today and ordered the New Orleans seafood and it was half uncooked, the manager was very nice and took off the whole meal which I appreciated."
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,"But the waitress didn't come check on us to refill water when we needed it and also charged us to a garden bar x3 and I told her we did not order this much and she said, ""I definitely heard three people say it""."
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,When I know exactly what everyone order as a serve myself.
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,So after I had to say it another time she finally took it off but didn't apologize for the mistake she made.
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,Not that it's a big deal but yet they Leif about how much they took off our check.
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,As u can see in the first photo one is the supposedly price they took off (29.48) and the second one is where they added all these little discounts which didn't add up to the discount they gave me...
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,(if u were curious it added up to (25.06) .manager
758,ZKWKsbHQhLQbIKTfbfN9Gw,1,was a excellent manager but the waitress wasn't the best.
759,tsNLSDYtPPfl1T93AEL0yg,5,Great service on a random Monday evening.
759,tsNLSDYtPPfl1T93AEL0yg,5,Leslie took Great care of us despite running what appeared to be half the restaurant herself!
759,tsNLSDYtPPfl1T93AEL0yg,5,"During Covid and no one wanting to work, this is a welcome surprise,  HIGHLY RECOMMENDED!"
760,l1Pz3fZM_D415epxwHe12g,2,"Got a burger and salad bar, after being asked how I wanted it cooked, I asked for medium and got burnt."
760,l1Pz3fZM_D415epxwHe12g,2,Salad bar had a lot of great options and fresh no issues with it and only reason they getting 2 stars and not one.
760,l1Pz3fZM_D415epxwHe12g,2,"Waitress was bad she whispered and act embarrassed to be speaking, never came back with drink refills or to check on us against my better judgment I still tipped but come on train these people."
761,cqBz4pSbpth0QMECvbgNcQ,3,"I always love the salad bar, And it did not disappoint today."
761,cqBz4pSbpth0QMECvbgNcQ,3,"3 stars is because the hamburger bun, the gluten-free hamburger bun is not all that is cracked up to be (no pun intended), because it was crumbly and fell apart after the first bite."
761,cqBz4pSbpth0QMECvbgNcQ,3,The taste was good but impossible data hamburger with that bun.
761,cqBz4pSbpth0QMECvbgNcQ,3,I also do not like my broccoli steamed to mush.
762,QqAeKyaUHKRcUJNmMDSYzA,1,Service was horrible!
762,QqAeKyaUHKRcUJNmMDSYzA,1,The waitress Was nonexistent and we did not get our appetizers until after the food came and that was the 2nd time.
762,QqAeKyaUHKRcUJNmMDSYzA,1,The manger was no help and I definitely would no be back
763,gPY6rbxFfr50zZhSXgs6hA,3,I ordered the carbonara and my meat was cold like my food was sitting for awhile but still tipped can't blame only the waiter.
764,_vWaxzbH1p_DMjIqaMrC2w,3,I was so excited to find a BurgerPalace not too far away.
764,_vWaxzbH1p_DMjIqaMrC2w,3, I thought they had all closed.
764,_vWaxzbH1p_DMjIqaMrC2w,3,Now I know I can come to Sharonville for BurgerPalace always fresh delicious salad bar.
764,_vWaxzbH1p_DMjIqaMrC2w,3," As the salad bar is wonderful and well kept, I have never been impressed with menu items."
764,_vWaxzbH1p_DMjIqaMrC2w,3,I had the grilled salmon and it was so over cooked but I ate it anyway.
764,_vWaxzbH1p_DMjIqaMrC2w,3,I would love to see them make a comeback and hopefully improve their cooking skills.
764,_vWaxzbH1p_DMjIqaMrC2w,3,I will be back but will stick to the salad bar.
765,YIS630qs7v0yd9DvGJ1kyg,1,Do you want to be served mediocre food (food that strongly lacks flavor profiles) at exorbitant prices?
765,YIS630qs7v0yd9DvGJ1kyg,1,"If so, eat at BurgerPalace in Sharonville, OH!My"
765,YIS630qs7v0yd9DvGJ1kyg,1,"wife ordered the ""Tacodilla"" and I got the Mexican spiced chicken wings."
765,YIS630qs7v0yd9DvGJ1kyg,1,We shared the tots.
765,YIS630qs7v0yd9DvGJ1kyg,1,"The Tacodilla ($8.99 was actually priced well) was tolerable, but heartburn was inevitable."
765,YIS630qs7v0yd9DvGJ1kyg,1,The wings were most definitely processed from undersized chickens...and they cost $14.49!The
765,YIS630qs7v0yd9DvGJ1kyg,1,"decor is musty, and the atmosphere nearly matches it."
765,YIS630qs7v0yd9DvGJ1kyg,1,"Our total bill was $32.84, and we felt like we'd been robbed of our money and food flavors."
